Date,IndustrialProduction
2020-01-31,101.5
2020-02-29,102.1
2020-03-31,100.2
2020-04-30,99.8
2020-05-31,101.0
2020-06-30,102.3
2020-07-31,103.1
2020-08-31,104.0
2020-09-30,104.8
2020-10-31,105.2
2020-11-30,105.5
2020-12-31,106.0
2021-01-31,106.5
2021-02-28,107.0
2021-03-31,107.8
2021-04-30,108.2
2021-05-31,108.7
2021-06-30,109.3
2021-07-31,109.7
2021-08-31,110.0
2021-09-30,110.5
2021-10-31,111.0
2021-11-30,111.4
2021-12-31,111.8
2022-01-31,112.3
2022-02-28,112.7
2022-03-31,113.1
2022-04-30,113.5
2022-05-31,114.0
2022-06-30,114.4
2022-07-31,114.8
2022-08-31,115.2
2022-09-30,115.7
2022-10-31,116.0
2022-11-30,116.5
2022-12-31,117.0
2023-01-31,117.3
2023-02-28,117.7
2023-03-31,118.1
2023-04-30,118.5
2023-05-31,119.0
2023-06-30,119.3
2023-07-31,119.7
2023-08-31,120.0
2023-09-30,120.3
2023-10-31,120.8
2023-11-30,121.2
2023-12-31,121.5
2024-01-31,121.8
2024-02-29,122.1
2024-03-31,122.5
2024-04-30,123.0
2024-05-31,123.3
2024-06-30,123.7
2024-07-31,124.0
2024-08-31,124.4
2024-09-30,124.8
2024-10-31,125.2
2024-11-30,125.5
2024-12-31,126.0
