Date,Runtime,Downtime,ProductionSpeed,Production,Waste
2025-04-01,160,10,5.0,760,15
2025-04-02,164,15,5.2,810,18
2025-04-03,168,20,5.4,861,21
2025-04-04,172,25,5.6,915,18
2025-04-05,176,30,5.8,969,21
2025-04-06,180,10,5.0,855,21
2025-04-07,184,15,5.2,908,18
2025-04-08,188,20,5.4,964,21
2025-04-09,192,25,5.6,1021,24
2025-04-10,196,30,5.8,1079,21
2025-04-11,160,10,5.0,760,17
2025-04-12,164,15,5.2,810,20
2025-04-13,168,20,5.4,861,17
2025-04-14,172,25,5.6,915,20
2025-04-15,176,30,5.8,969,23
2025-04-16,180,10,5.0,855,17
2025-04-17,184,15,5.2,908,20
2025-04-18,188,20,5.4,964,23
2025-04-19,192,25,5.6,1021,20
2025-04-20,196,30,5.8,1079,23
2025-04-21,160,10,5.0,760,19
2025-04-22,164,15,5.2,810,16
2025-04-23,168,20,5.4,861,19
2025-04-24,172,25,5.6,915,22
2025-04-25,176,30,5.8,969,19
2025-04-26,180,10,5.0,855,19
2025-04-27,184,15,5.2,908,22
2025-04-28,188,20,5.4,964,19
2025-04-29,192,25,5.6,1021,22
2025-04-30,196,30,5.8,1079,25
2025-05-01,160,10,5.0,760,15
2025-05-02,164,15,5.2,810,18
2025-05-03,168,20,5.4,861,21
2025-05-04,172,25,5.6,915,18
2025-05-05,176,30,5.8,969,21
2025-05-06,180,10,5.0,855,21
2025-05-07,184,15,5.2,908,18
2025-05-08,188,20,5.4,964,21
2025-05-09,192,25,5.6,1021,24
2025-05-10,196,30,5.8,1079,21
2025-05-11,160,10,5.0,760,17
2025-05-12,164,15,5.2,810,20
2025-05-13,168,20,5.4,861,17
2025-05-14,172,25,5.6,915,20
2025-05-15,176,30,5.8,969,23
2025-05-16,180,10,5.0,855,17
2025-05-17,184,15,5.2,908,20
2025-05-18,188,20,5.4,964,23
2025-05-19,192,25,5.6,1021,20
2025-05-20,196,30,5.8,1079,23
